generation;idx;fitness;param0;param1;param2;param3;param4;param5;param6;param7;param8;param9
66;16;1.3714285714285714;-d;-rrt;;;;;;;;
66;17;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;;;
66;18;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;;;
66;19;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
66;20;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
66;21;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
66;22;1.2972972972972974;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;1
66;23;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
66;24;1.263157894736842;;-rrt;;;;;;;;
66;25;1.3714285714285714;-d;-rrt;;;;;;;;
66;26;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;;;
66;27;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
66;28;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;;;
66;29;1.0;-d;;-ct;-cta;0.0;-ctb;10;;;
66;30;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;;;
66;31;1.3714285714285714;-d;-rrt;;;;;;;;
66;32;1.0;;-rrt;-ct;-cta;1.0;-ctb;10;;;
66;33;1.3333333333333333;-d;;;;;;;;;
66;34;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
66;35;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
66;36;1.2972972972972974;-d;;-ct;-cta;0.33;-ctb;1;-rsd;-r;10
66;37;1.3714285714285714;-d;-rrt;;;;;;;;
66;38;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
66;39;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;-rsd;-r;10
67;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
67;1;1.3714285714285714;-d;-rrt;;;;;;;;
67;2;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
67;3;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;10
67;4;1.3714285714285714;-d;-rrt;;;;;;;;
67;5;1.3714285714285714;-d;-rrt;;;;;;;;
67;6;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
67;7;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
67;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
67;9;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
67;10;1.3714285714285714;-d;-rrt;;;;;;;;
67;11;1.3714285714285714;-d;-rrt;;;;;;;;
67;12;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
67;13;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
67;14;1.3714285714285714;-d;-rrt;;;;;;;;
67;15;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
67;16;1.263157894736842;;-rrt;;;;;;;;
67;17;1.3714285714285714;-d;-rrt;;;;;;;;
67;18;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
67;19;1.3714285714285714;-d;-rrt;;;;;;;;
67;20;1.3714285714285714;-d;-rrt;;;;;;;;
67;21;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;1
67;22;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
67;23;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;-rsd;-r;5
67;24;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
67;25;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;10
67;26;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
67;27;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;-rsd;-r;1
67;28;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
67;29;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;1
67;30;1.2972972972972974;;-rrt;;;;;;-rsd;-r;1
67;31;1.3714285714285714;-d;-rrt;;;;;;;;
67;32;1.3714285714285714;-d;-rrt;;;;;;;;
67;33;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
67;34;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
67;35;1.3714285714285714;-d;-rrt;;;;;;;;
67;36;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
67;37;1.3714285714285714;-d;-rrt;;;;;;;;
67;38;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
67;39;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;-rsd;-r;10
68;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
68;1;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
68;2;1.3714285714285714;-d;-rrt;;;;;;;;
68;3;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
68;4;1.3714285714285714;-d;-rrt;;;;;;;;
68;5;1.3714285714285714;-d;-rrt;;;;;;;;
68;6;1.3714285714285714;-d;-rrt;;;;;;;;
68;7;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
68;8;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
68;9;1.3714285714285714;-d;-rrt;;;;;;;;
68;10;1.3714285714285714;-d;-rrt;;;;;;;;
68;11;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
68;12;1.3714285714285714;-d;-rrt;;;;;;;;
68;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
68;14;1.3714285714285714;-d;-rrt;;;;;;;;
68;15;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
68;16;1.263157894736842;;-rrt;;;;;;;;
68;17;1.263157894736842;;-rrt;;;;;;-rsd;-r;5
68;18;1.3714285714285714;-d;-rrt;;;;;;;;
68;19;1.3714285714285714;-d;-rrt;;;;;;;;
68;20;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
68;21;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
68;22;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;;;
68;23;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
68;24;1.3333333333333333;-d;;;;;;;-rsd;-r;10
68;25;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;10
68;26;1.3714285714285714;-d;-rrt;;;;;;;;
68;27;1.3714285714285714;-d;-rrt;;;;;;;;
68;28;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
68;29;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;5
68;30;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
68;31;1.3333333333333333;-d;;;;;;;-rsd;-r;5
68;32;1.3333333333333333;-d;;;;;;;;;
68;33;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;;;
68;34;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
68;35;1.2972972972972974;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;1
68;36;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
68;37;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
68;38;1.3333333333333333;-d;;-ct;-cta;1.0;-ctb;1;;;
68;39;1.263157894736842;;-rrt;;;;;;;;
69;0;1.3714285714285714;-d;-rrt;;;;;;;;
69;1;1.3714285714285714;-d;-rrt;;;;;;;;
69;2;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
69;3;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
69;4;1.3714285714285714;-d;-rrt;;;;;;;;
69;5;1.3714285714285714;-d;-rrt;;;;;;;;
69;6;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
69;7;1.3714285714285714;-d;-rrt;;;;;;;;
69;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
69;9;1.3714285714285714;-d;-rrt;;;;;;;;
69;10;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
69;11;1.3714285714285714;-d;-rrt;;;;;;;;
69;12;1.3714285714285714;-d;-rrt;;;;;;;;
69;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
69;14;1.3714285714285714;-d;-rrt;;;;;;;;
69;15;1.3714285714285714;-d;-rrt;;;;;;;;
69;16;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
69;17;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;;;
69;18;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
69;19;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
69;20;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
69;21;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
69;22;1.263157894736842;;-rrt;;;;;;;;
69;23;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
69;24;1.0;-d;-rrt;-ct;-cta;0.33;-ctb;10;-rsd;-r;5
69;25;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;-rsd;-r;10
69;26;1.263157894736842;;-rrt;;;;;;-rsd;-r;5
69;27;1.3714285714285714;-d;-rrt;;;;;;;;
69;28;1.3333333333333333;-d;;;;;;;;;
69;29;1.3333333333333333;-d;;;;;;;-rsd;-r;10
69;30;1.3333333333333333;-d;;;;;;;;;
69;31;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;-rsd;-r;10
69;32;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
69;33;1.3714285714285714;-d;-rrt;;;;;;;;
69;34;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;;;
69;35;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;5
69;36;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
69;37;1.3714285714285714;-d;-rrt;;;;;;;;
69;38;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
69;39;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
70;0;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
70;1;1.3714285714285714;-d;-rrt;;;;;;;;
70;2;1.3714285714285714;-d;-rrt;;;;;;;;
70;3;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
70;4;1.3714285714285714;-d;-rrt;;;;;;;;
70;5;1.3714285714285714;-d;-rrt;;;;;;;;
70;6;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
70;7;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
70;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
70;9;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
70;10;1.3714285714285714;-d;-rrt;;;;;;;;
70;11;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
70;12;1.3714285714285714;-d;-rrt;;;;;;;;
70;13;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
70;14;1.3714285714285714;-d;-rrt;;;;;;;;
70;15;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
70;16;1.3333333333333333;-d;;;;;;;-rsd;-r;10
70;17;1.3714285714285714;-d;-rrt;;;;;;;;
70;18;1.3333333333333333;-d;;;;;;;;;
70;19;1.263157894736842;;-rrt;;;;;;;;
70;20;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
70;21;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
70;22;1.3714285714285714;-d;-rrt;;;;;;;;
70;23;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;5
70;24;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
70;25;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
70;26;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
70;27;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;-rsd;-r;10
70;28;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;;;
70;29;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
70;30;1.3333333333333333;-d;;;;;;;;;
70;31;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
70;32;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
70;33;1.263157894736842;;-rrt;;;;;;;;
70;34;1.0;-d;-rrt;-ct;-cta;0.33;-ctb;10;-rsd;-r;5
70;35;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
70;36;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
70;37;1.263157894736842;;-rrt;;;;;;;;
70;38;1.3714285714285714;-d;-rrt;;;;;;;;
70;39;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;5
71;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
71;1;1.3714285714285714;-d;-rrt;;;;;;;;
71;2;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
71;3;1.3714285714285714;-d;-rrt;;;;;;;;
71;4;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
71;5;1.3714285714285714;-d;-rrt;;;;;;;;
71;6;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
71;7;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
71;8;1.3714285714285714;-d;-rrt;;;;;;;;
71;9;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
71;10;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
71;11;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
71;12;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
71;13;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
71;14;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
71;15;1.3714285714285714;-d;-rrt;;;;;;;;
71;16;1.263157894736842;;-rrt;;;;;;;;
71;17;1.3714285714285714;-d;-rrt;;;;;;;;
71;18;1.263157894736842;;-rrt;;;;;;;;
71;19;1.3714285714285714;-d;-rrt;;;;;;;;
71;20;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
71;21;1.3714285714285714;-d;-rrt;;;;;;;;
71;22;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;3;;;
71;23;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
71;24;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
71;25;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
71;26;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
71;27;1.3714285714285714;-d;-rrt;;;;;;;;
71;28;1.3333333333333333;-d;;;;;;;-rsd;-r;5
71;29;1.263157894736842;;-rrt;;;;;;-rsd;-r;5
71;30;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
71;31;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
71;32;1.3714285714285714;-d;-rrt;;;;;;;;
71;33;1.2972972972972974;-d;;;;;;;-rsd;-r;1
71;34;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
71;35;1.0;-d;;-ct;-cta;0.0;-ctb;10;;;
71;36;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
71;37;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
71;38;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
71;39;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;5
72;0;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
72;1;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
72;2;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
72;3;1.3714285714285714;-d;-rrt;;;;;;;;
72;4;1.3714285714285714;-d;-rrt;;;;;;;;
72;5;1.3714285714285714;-d;-rrt;;;;;;;;
72;6;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
72;7;1.3714285714285714;-d;-rrt;;;;;;;;
72;8;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
72;9;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
72;10;1.3714285714285714;-d;-rrt;;;;;;;;
72;11;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
72;12;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
72;13;1.3714285714285714;-d;-rrt;;;;;;;;
72;14;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
72;15;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
72;16;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
72;17;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
72;18;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
72;19;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
72;20;1.3714285714285714;-d;-rrt;;;;;;;;
72;21;1.3714285714285714;-d;-rrt;;;;;;;;
72;22;1.3714285714285714;-d;-rrt;;;;;;;;
72;23;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;5
72;24;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;10
72;25;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;10
72;26;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;;;
72;27;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;;;
72;28;1.263157894736842;;-rrt;;;;;;;;
72;29;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
72;30;1.0;-d;-rrt;-ct;-cta;0.33;-ctb;10;;;
72;31;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
72;32;1.0;;-rrt;-ct;-cta;1.0;-ctb;10;;;
72;33;1.3714285714285714;-d;-rrt;;;;;;;;
72;34;1.3714285714285714;-d;-rrt;;;;;;;;
72;35;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
72;36;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
72;37;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
72;38;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;5
72;39;1.0;-d;-rrt;-ct;-cta;0.33;-ctb;10;-rsd;-r;10
73;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
73;1;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
73;2;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
73;3;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
73;4;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
73;5;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
73;6;1.3714285714285714;-d;-rrt;;;;;;;;
73;7;1.3714285714285714;-d;-rrt;;;;;;;;
73;8;1.3714285714285714;-d;-rrt;;;;;;;;
73;9;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;5
73;10;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
73;11;1.3714285714285714;-d;-rrt;;;;;;;;
73;12;1.3714285714285714;-d;-rrt;;;;;;;;
73;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
73;14;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
73;15;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
73;16;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
73;17;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;10
73;18;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
73;19;1.3714285714285714;-d;-rrt;;;;;;;;
73;20;1.3333333333333333;-d;;;;;;;-rsd;-r;5
73;21;1.2972972972972974;-d;;-ct;-cta;1.0;-ctb;3;-rsd;-r;5
73;22;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
73;23;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
73;24;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
73;25;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
73;26;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
73;27;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
73;28;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;-rsd;-r;10
73;29;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
73;30;1.263157894736842;;-rrt;;;;;;;;
73;31;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
73;32;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
73;33;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;3;;;
73;34;1.3714285714285714;-d;-rrt;;;;;;;;
73;35;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
73;36;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
73;37;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
73;38;1.2972972972972974;;-rrt;;;;;;-rsd;-r;1
73;39;1.3333333333333333;-d;;;;;;;-rsd;-r;10
74;0;1.3714285714285714;-d;-rrt;;;;;;;;
74;1;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;5
74;2;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
74;3;1.3714285714285714;-d;-rrt;;;;;;;;
74;4;1.3714285714285714;-d;-rrt;;;;;;;;
74;5;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
74;6;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
74;7;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
74;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
74;9;1.3714285714285714;-d;-rrt;;;;;;;;
74;10;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
74;11;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
74;12;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
74;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
74;14;1.3714285714285714;-d;-rrt;;;;;;;;
74;15;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
74;16;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
74;17;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
74;18;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
74;19;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
74;20;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
74;21;1.3714285714285714;-d;-rrt;;;;;;;;
74;22;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
74;23;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
74;24;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
74;25;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
74;26;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
74;27;1.2972972972972974;-d;;-ct;-cta;0.67;-ctb;3;-rsd;-r;5
74;28;1.3714285714285714;-d;-rrt;;;;;;;;
74;29;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
74;30;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;-rsd;-r;10
74;31;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;3;;;
74;32;1.3714285714285714;-d;-rrt;;;;;;;;
74;33;1.3333333333333333;-d;;;;;;;;;
74;34;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
74;35;1.0;-d;-rrt;-ct;-cta;0.33;-ctb;10;-rsd;-r;10
74;36;1.3714285714285714;-d;-rrt;;;;;;;;
74;37;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
74;38;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
74;39;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;5
75;0;1.3714285714285714;-d;-rrt;;;;;;;;
75;1;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
75;2;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
75;3;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
75;4;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
75;5;1.3714285714285714;-d;-rrt;;;;;;;;
75;6;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
75;7;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
75;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
75;9;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
75;10;1.3714285714285714;-d;-rrt;;;;;;;;
75;11;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
75;12;1.3714285714285714;-d;-rrt;;;;;;;;
75;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
75;14;1.3714285714285714;-d;-rrt;;;;;;;;
75;15;1.3714285714285714;-d;-rrt;;;;;;;;
75;16;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
75;17;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;;;
75;18;1.3333333333333333;-d;;;;;;;;;
75;19;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
75;20;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
75;21;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;10
75;22;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
75;23;1.3333333333333333;-d;;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
75;24;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
